Stock,Date,Close,S_EMA1,S_EMA2,C_EMA1,C_EMA2,S_RSI_P,S_RSI_L_R,C_RSI_V,P_Pos,C_Pos
KOTN50,2022-09-20,30.02,10,48,30.247734107161033,29.1274819985041,23,47,57.28873257740588,B_N_Y,B_N_Y
KOTN50,2022-09-21,30.03,10,48,30.20814608767721,29.164338202110862,23,47,57.361769608065075,B_N_Y,B_N_Y
KOTN50,2022-09-22,30.34,10,48,30.232119526281355,29.212347805359094,23,47,59.60070364933526,B_N_Y,B_N_Y
KOTN50,2022-09-23,29.96,10,48,30.182643248775655,29.242878499349636,23,47,55.84287514816625,B_N_Y,B_N_Y
KOTN50,2022-09-26,28.61,10,48,29.896708112634624,29.21703513134142,23,47,45.247121511980495,B_N_Y,B
KOTN50,2022-09-27,28.45,10,48,29.63367027397378,29.185714098781425,23,47,44.20778962524166,B_N_Y,B
KOTN50,2022-09-28,28.3,10,48,29.391184769614917,29.149547577058023,23,47,43.234438466886814,B_N_Y,B
KOTN50,2022-09-29,28.57,10,48,29.24187844786675,29.125883206294038,23,47,45.492844014545994,B_N_Y,B
KOTN50,2022-09-30,28.85,10,48,29.170627820981885,29.11461839005594,23,47,47.746719783921996,B_N_Y,B_N_Y
KOTN50,2022-10-03,28.55,10,48,29.05778639898518,29.09156434524046,23,47,45.63310959050062,B_N_Y,S
KOTN50,2022-10-04,28.83,10,48,29.016370690078784,29.080884518700802,23,47,47.88419879194401,B_N_Y,S
KOTN50,2022-10-06,28.97,10,48,29.007939655519003,29.076357102956823,23,47,48.988285772316424,B_N_Y,S
KOTN50,2022-10-07,29.21,10,48,29.044677899970093,29.08181366881025,23,47,50.85427021878329,B_N_Y,S
KOTN50,2022-10-10,29.15,10,48,29.063827372702807,29.08459764261159,23,47,50.37267926958556,B_N_Y,S
KOTN50,2022-10-11,28.92,10,48,29.037676941302294,29.077877384325404,23,47,48.5308452668026,B_N_Y,S
KOTN50,2022-10-12,28.93,10,48,29.01809931561097,29.07183986031192,23,47,48.61624540810062,B_N_Y,S
KOTN50,2022-10-13,28.76,10,48,28.971172167318066,29.05910823909851,23,47,47.22364930710734,B_N_Y,S
KOTN50,2022-10-14,28.98,10,48,28.97277722780569,29.055878488587044,23,47,49.192664615586295,B_N_Y,S
KOTN50,2022-10-17,28.65,10,48,28.914090459113748,29.03930787210711,23,47,46.4736417735238,B_N_Y,S
KOTN50,2022-10-18,29.23,10,48,28.971528557456704,29.047093093340195,23,47,51.40867889903852,B_N_Y,S
KOTN50,2022-10-19,29.31,10,48,29.033068819737302,29.057826459175537,23,47,52.04622656990808,B_N_Y,S
KOTN50,2022-10-20,29.02,10,48,29.030692670694158,29.056282180964004,23,47,49.58086175439933,B_N_Y,S
KOTN50,2022-10-21,29.48,10,48,29.112384912386126,29.07358045073487,23,47,53.25293459489896,B_N_Y,B_N_Y
KOTN50,2022-10-24,29.65,10,48,29.2101331101341,29.097112561430503,23,47,54.53235872896052,B_N_Y,B_N_Y
KOTN50,2022-10-25,29.51,10,48,29.26465436283699,29.11396839554377,23,47,53.27695376816467,B_N_Y,B_N_Y
KOTN50,2022-10-27,29.64,10,48,29.33289902413936,29.135443088347483,23,47,54.29832160840231,B_N_Y,B_N_Y
KOTN50,2022-10-28,29.3,10,48,29.326917383386746,29.14216090173366,23,47,51.235892428536346,B_N_Y,B_N_Y
KOTN50,2022-10-31,29.59,10,48,29.374750586407337,29.160443193455325,23,47,53.570929981927065,B_N_Y,B_N_Y
